-0.21753,0.83399,-0.59013,0.845,-0.40091,-0.57665,1.1324,-0.16655,0.08228,-1.1333,-0.10995,0.6823,1.1405,1.0485,-0.39941,1.0907,-1.1004,-1.1153,-0.17447,1.0301,0.46915,0.27791,1.0421,-0.5071,0.090387,-0.12953,-0.36142,-0.35562,-1.0637,-1.1047,-1.2998,1.3778,-1.3039,1.1428,-0.77276,0.56669,-1.1119,1.1737,-1.2669,-0.48125,-0.67071,-0.94867,0.59659,1.035,1.2083,0.89575,1.1859,-0.0083308,0.36111,-0.33388,-0.82616,-0.34487,-0.22936,-0.33529,0.15282,-0.041245,-0.64223,-0.64402,-0.61187,-0.65137,0.81184,-0.64005,-0.64899,-0.48175,0.75399,1.1746,-0.65524,1.1534,-0.79174,-1.479,0.72645,-0.44404,0.98108,0.92477,-0.80104,-1.393,1.1,-0.8415,-0.74142,-0.15502,-0.10189,-0.080913,-0.12111,-0.10809,-0.093136,0.026996,-0.29536,-0.53256,-0.79822,-0.18955,-0.22694,-0.75993,0.44649,-0.41336,0.11808,0.093466,-0.41324,0.33028,-0.53139,-0.39146
-0.37509,0.46757,-0.66923,0.96804,-0.64026,-0.57665,-0.60689,-0.44513,-0.87845,-1.2449,-0.49972,-1.5667,0.56725,1.2673,-0.25246,0.6976,-1.1004,-1.1153,-0.83077,0.2734,0.20754,0.010312,3.7809,0.46381,-0.4724,2.4358,3.2989,-0.43376,-1.1076,-1.1985,-1.2011,0.51754,-0.56103,1.2002,-0.37755,-0.23108,-0.65956,0.26134,-1.1024,-1.1081,-1.0703,-1.1121,0.53192,1.4314,1.3538,1.2161,1.2904,-1.0164,-0.83695,-0.33388,-0.86971,-0.34487,-0.18373,-0.76197,-0.93921,-0.40042,-0.64223,-0.68633,-0.69634,-0.65137,0.85592,-0.64005,-0.69985,-0.53417,0.75399,0.85798,-0.65524,1.5592,-0.74412,-1.1313,0.72645,-0.44404,0.6203,1.4646,-0.80104,-1.0225,1.3581,-0.96504,-0.062576,-0.3778,-0.361,-0.33594,0.60868,0.2265,0.10827,0.49567,-1.3572,0.10805,-0.64235,-0.28698,-0.22694,-0.75993,1.2296,-0.02739,-1.2284,0.19435,-0.047891,-0.90047,-0.57504,-0.39146
-0.29631,0.52864,-0.66923,0.63992,-0.25731,-0.44764,0.35939,-0.23619,-0.57822,-1.2449,-0.26586,0.65981,0.1373,1.0485,2.1967,0.13602,-1.1004,-1.0703,-0.77111,-0.029287,-0.36802,-0.47136,-0.8809,-0.26438,-0.31891,1.127,0.29415,-0.35562,-0.58172,-0.58914,-0.65794,-0.29493,-0.41246,1.2577,-0.13055,-0.68695,-0.056462,-0.43634,-0.3352,-1.2221,0.014263,-0.13177,0.46725,0.78723,0.86877,0.94152,0.71553,0.70323,1.1028,-0.33388,-0.7826,-0.34487,0.36389,0.18621,-0.095366,-0.55436,-0.55742,-0.60171,-0.61187,-0.65137,0.67962,-0.54904,-0.54727,-0.3769,0.69502,0.54139,0.61231,0.69689,-0.31557,-1.479,0.72645,-0.3776,0.31105,0.81681,-0.47966,0.72393,1.014,-0.18265,-1.0808,-0.6897,-0.74968,-0.76097,-0.66846,-0.58607,-0.41539,-0.30107,-0.70828,-0.58594,-0.95408,0.29764,-0.22694,-0.71667,0.20177,-0.30308,-0.72971,0.69875,0.043446,-0.80201,-0.61869,-0.39146
-0.45387,-0.93704,-0.70877,0.96804,-0.54452,-0.61966,-0.22037,-0.58442,-0.57822,0.54083,-0.49972,-1.5667,-0.7226,0.0092217,2.5885,-0.032461,0.51237,0.23633,-1.6661,-0.63466,-0.47267,-0.63192,-1.6967,-0.99256,-1.6491,1.7028,-0.41605,-0.35562,-0.23115,-0.4954,-0.70732,-0.53389,-1.6011,0.56784,-0.32815,-0.11711,0.74767,-0.54368,-0.28039,-1.1651,-0.44239,-0.34961,-0.56745,0.48993,0.77177,0.71266,0.92457,1.8299,1.7874,-0.33388,-0.7826,-0.34487,0.45516,-0.24047,-0.69102,-1.0675,-0.72704,-0.72863,-0.73858,-0.77911,0.85592,-0.64005,-0.85243,-0.84871,-0.8381,-0.47169,-1.0778,0.13889,-0.6965,-0.088109,0.72645,-0.44404,0.56876,-0.046885,-0.15828,0.8827,-0.49131,0.14678,0.42231,-0.91248,-0.87924,-0.84598,-1.1246,-1.2074,-1.221,-1.379,-1.3572,-1.4401,-0.5904,-0.28698,-0.22694,-0.88972,0.93593,0.082888,0.018342,0.49699,-0.3219,-0.70355,-0.57504,-0.39146
-0.13875,0.83399,-0.43195,-0.13939,1.801,0.75651,0.16614,-0.23619,-0.1579,-0.79849,-0.10995,0.6823,1.3316,0.7203,-1.1831,0.19217,-1.2156,-0.21422,-0.89044,1.2319,0.88774,0.8131,0.51764,0.70654,0.55085,1.0223,0.94973,-0.35562,-0.757,-0.82349,-0.70732,0.32637,-1.0068,1.0278,-0.081152,-0.0031451,-0.76008,0.74435,0.15803,-0.13933,0.12843,0.14054,0.59659,0.68813,0.38378,0.8042,-0.12062,0.28815,-0.095293,-0.24188,-0.34708,-0.00086303,-0.45754,-0.33529,0.0039103,-0.092556,0.20588,0.3714,0.61299,0.54091,-0.64264,0.17906,0.36822,0.40944,0.81295,0.66802,0.71794,0.8998,0.065369,-0.84152,0.72645,-0.31115,0.56876,0.97875,-0.52557,-1.0755,1.014,-0.80032,-0.98387,1.3599,1.6687,1.8743,1.5209,1.517,1.5181,1.3861,1.0024,1.496,-1.3697,-0.28698,-0.22694,0.97058,-0.53239,-0.30308,0.91601,0.74919,-0.23056,-0.30971,-0.35679,-0.39146
-0.37509,0.28436,-0.35286,0.5989,-0.20944,-0.49064,-0.54247,-0.51478,-0.39809,-0.40785,-0.26586,0.6823,1.3794,1.322,-0.98719,1.0907,-0.86999,-0.84499,-0.83077,1.3328,0.94007,0.8131,0.75073,1.7988,0.24387,0.02753,0.7312,-0.43376,-1.1514,-0.87036,-1.1023,1.2822,-1.4525,1.3727,-0.031752,0.11082,-0.70982,1.5494,-1.1024,-0.19632,-1.4128,-1.3299,0.27325,1.3323,1.4023,1.0331,1.2904,0.76253,0.76046,-0.24188,-0.30353,-0.34487,0.9115,0.61289,0.20246,-0.14387,-0.21818,-0.30555,-0.40068,-0.48104,0.59147,-0.59454,-0.44555,-0.3769,0.45916,1.1112,-1.0249,1.0013,-0.74412,-1.0154,0.72645,-0.3776,0.56876,0.60089,0.1631,-1.393,0.36887,-1.0062,-1.0324,0.73611,0.71865,0.55664,1.2016,0.70448,0.43053,0.63627,-0.82625,0.0012857,-1.3178,-0.28698,-0.22694,-0.50035,0.54438,0.74456,-0.13127,0.093466,-0.3219,-0.50663,-0.051249,-0.39146
-0.45387,-0.63169,-0.62968,0.68093,0.26925,-0.49064,-0.47805,-0.58442,-0.51818,-0.12883,-0.34381,0.6823,0.28062,0.39211,-0.44839,0.6976,-0.0060113,-0.98016,0.24318,0.52564,0.41683,0.27791,1.2169,0.34244,-0.063099,1.1793,1.1683,-0.43376,-0.97611,-1.1047,-1.1517,0.32637,-1.0563,0.97028,0.067049,-0.28806,-0.60931,0.52967,0.37724,-0.53824,0.64216,0.52176,-0.56745,0.48993,0.72327,1.2161,0.088419,-1.3129,0.18996,-0.33388,-0.73905,-0.2302,-0.91388,-1.0464,-1.0385,-0.91354,-0.55742,-0.5594,-0.48516,-0.43846,0.50332,-0.54904,-0.49641,-0.48175,-0.42534,-0.091783,-0.86649,0.39253,-0.45842,0.20166,0.72645,-0.44404,0.6203,0.22302,-0.61739,-1.4989,1.3581,-0.8415,-1.1778,0.55788,0.54591,0.51414,0.51746,0.46549,0.47081,0.40193,-0.53131,0.21482,-1.5256,-0.28698,-0.22694,-0.11099,-0.58134,-0.79934,-0.53023,-0.15874,-0.50457,-0.21125,0.95269,-0.39146
0.17638,0.16222,-0.43195,-0.26244,0.55646,0.88552,0.23056,0.042388,-0.037811,-0.35205,0.27982,0.6823,0.28062,0.11862,-0.30144,0.023698,-0.4668,0.10116,0.48183,0.2734,0.46915,0.59903,0.05146,0.22108,-0.063099,-0.18189,-0.25216,-0.04305,-0.31879,-0.58914,-0.65794,0.66091,-0.46198,0.16541,-1.0198,1.6494,-0.81034,0.95902,0.048424,-0.082348,0.58508,0.41284,0.27325,0.14308,0.092788,0.071861,0.29746,-0.6013,-0.60874,-0.14988,-0.30353,0.1138,0.40952,0.6603,0.8974,0.77974,0.50271,0.58294,0.65523,0.54091,-0.37819,0.22456,0.31736,0.25217,0.16432,0.2248,0.18979,-0.21619,0.30345,-0.088109,0.72645,-0.11182,0.46568,-0.26281,-0.52557,-1.1284,0.75594,-0.4709,-0.93538,0.29055,0.37316,0.47164,0.74552,0.56108,0.55138,0.49567,0.17655,0.74867,-1.1099,0.2002,0.37053,0.40816,-0.72817,-1.075,-0.62997,-0.6127,0.043446,-0.11279,-0.61869,-0.39146
0.097596,-0.93704,-0.62968,0.3528,1.5138,-0.36163,-0.67131,0.11203,-0.33804,-0.9101,0.12391,0.6823,0.041756,0.9391,-0.49737,0.52913,-1.2156,-0.79994,-0.9501,0.17251,0.31218,0.22439,-0.0068126,0.34244,-0.21659,-0.077178,-0.25216,-0.19933,-0.62554,-1.0578,-1.2998,1.0432,-0.85819,1.4302,0.16585,-0.516,-0.76008,0.69068,0.48685,-0.19632,1.1559,0.90298,-0.56745,0.19263,0.48078,0.34649,0.2452,-0.0083308,0.18996,-0.24188,-0.52129,-0.00086303,0.22698,0.42326,0.74848,0.98498,0.29069,0.3714,0.48628,0.54091,0.10664,-0.18499,-0.64899,-0.69144,-0.72017,0.034851,-0.76087,-0.82492,-0.26795,0.54939,-1.2327,0.15396,-0.25589,-1.1265,-0.80104,-2.1339,1.272,-0.71797,-0.69293,-0.24413,-0.31782,-0.33594,0.33501,0.1787,0.14856,0.026996,-0.64929,-0.15887,0.34478,-0.28698,-0.22694,0.32164,-1.2666,-1.6816,-1.6274,-1.5711,-0.23056,0.42875,0.51619,-0.39146
-0.37509,0.10115,-0.66923,0.96804,-0.59239,-0.57665,0.74591,1.0174,0.68274,-1.6356,-0.49972,-1.5667,0.23284,1.7049,0.4333,0.64144,-1.7916,-0.98016,-1.6661,0.22295,-0.15873,-0.3108,-0.82263,-1.2353,-0.4724,0.39401,-0.30679,-0.35562,-0.71318,-1.1985,-1.4973,0.51754,-1.502,2.4076,-0.87156,0.28177,-0.76008,0.36867,-0.82843,-0.42427,-0.78488,-0.83975,0.14391,0.98543,1.2083,0.71266,1.0291,1.9485,1.6733,-0.33388,-0.7826,-0.34487,-0.77698,-0.3827,-0.49247,-0.34911,-0.72704,-0.72863,-0.73858,-0.73653,0.81184,-0.64005,-0.75071,-0.69144,0.28226,0.92129,-0.54961,0.44326,-0.50604,-0.20402,0.72645,-0.44404,0.92954,0.16904,-0.80104,-1.4989,0.92798,-0.88268,-1.1778,-0.46692,-0.57694,-0.63346,-0.16673,-0.39488,-0.57652,-0.44167,-1.2392,-0.69271,-0.43454,-0.28698,-0.22694,-0.88972,0.98488,-0.79934,-0.53023,0.54743,-0.23056,-0.55586,-0.66234,-0.39146
-0.37509,-0.8149,-0.62968,0.92703,-0.64026,-0.53365,-0.22037,0.32097,0.08228,0.31761,-0.34381,0.6823,-0.48374,-0.31897,-0.6933,0.079856,0.62757,0.23633,0.30284,-0.33198,-0.26338,-0.47136,-0.065085,-0.68915,1.3694,-0.44365,-0.30679,-0.35562,-0.099691,-0.44853,-0.16418,-0.19935,-0.065777,-0.0070674,0.31405,0.22479,0.64716,-0.27534,0.65126,0.37354,0.64216,0.68514,-0.17944,-0.55062,-0.3437,-0.98088,0.088419,1.059,1.1598,-0.24188,-0.43419,-0.34487,-1.4615,-1.2835,-1.4356,-1.5293,-0.76945,-0.72863,-0.73858,-0.73653,0.67962,-0.54904,-0.2421,-0.3769,-0.60224,-0.21842,-0.60242,-0.67274,-0.64889,-0.088109,0.72645,-0.3776,0.10489,-0.8566,-0.066459,0.088852,-2.1256,0.023244,-1.0324,-0.3778,-0.44738,-0.50595,-0.39479,-0.44268,-0.53624,-0.44167,0.53048,-0.26564,0.70846,-0.28698,-0.22694,-0.71667,1.2785,0.24831,0.31756,0.90051,-0.50457,0.47798,-0.22585,-0.39146
-0.29631,0.16222,-0.66923,0.72195,0.31711,-0.40463,-0.34921,-1.2809,-0.75836,0.76405,-0.26586,0.6823,1.1883,-0.15487,-0.54635,1.8769,1.0308,-1.2955,1.0785,0.97967,1.097,0.8131,1.2752,-1.2353,3.2113,1.5981,0.78584,-0.43376,-1.239,-0.68288,-0.95419,0.85208,-1.2049,-0.0070674,0.26465,0.90859,-1.2627,1.5494,-1.8149,-0.88015,-1.9265,-1.929,0.014569,1.6296,1.5963,1.445,1.3426,0.28815,-0.32349,-0.33388,-0.95681,-0.2302,-1.0052,-1.2835,-1.4852,-1.3753,-0.59982,-0.64402,-0.6541,-0.5662,0.19479,-0.32151,-0.49641,-0.32448,0.40019,0.28812,-1.1306,1.9143,-0.79174,-1.6529,0.72645,-0.44404,1.1357,1.8964,-0.93877,-0.38746,0.28285,-1.0474,-1.1778,-0.15502,-0.14507,-0.080913,0.51746,0.1787,-0.052854,0.3082,-1.0032,-1.4401,-0.64235,-0.28698,-0.22694,-0.15425,-0.33662,1.3511,0.81627,-0.15874,-0.41324,-0.063557,0.38524,-0.39146
-0.37509,0.16222,-0.55059,0.065691,-0.59239,1.1005,0.48823,0.59955,0.32246,-0.85429,-0.49972,-1.5667,-0.38819,0.8297,0.33533,-0.81868,-0.81239,-0.66477,-1.0694,-0.33198,-0.52499,-0.47136,-0.53127,0.22108,-0.93286,-0.54836,-0.79847,-0.27748,0.25088,0.25453,0.32958,-0.77285,-0.56103,0.33788,0.017648,-0.516,0.044055,-0.81202,0.87047,-0.53824,0.64216,0.7396,0.46725,0.093531,-0.052709,-0.4774,-0.17288,-1.4315,-0.83695,-0.24188,-0.52129,-0.2302,-0.0011907,0.1388,-0.095366,0.36925,-0.30299,-0.26324,-0.31621,-0.22555,-0.37819,0.27007,0.2665,0.25217,0.40019,0.47807,0.50668,-0.72346,0.77962,0.54939,-1.2327,-0.17826,-1.3382,-0.74864,-0.47966,1.6236,1.014,1.2174,0.082891,-0.77881,-0.74968,-0.80348,-0.4404,-0.68167,-0.73765,-0.62914,-1.0032,-0.85286,0.13696,-0.28698,-0.22694,-0.28404,0.3486,-0.41336,-0.28088,0.64831,-0.13923,-0.70355,-0.61869,-0.39146
1.6732,-1.0592,-0.55059,0.5989,-0.1137,-0.44764,-0.22037,-0.16655,-0.097857,0.54083,1.683,0.6823,-0.91369,-1.0301,-0.25246,-0.20094,0.45478,0.95721,0.48183,-0.78601,-0.52499,-0.63192,-0.41472,-0.62847,-0.77937,-0.18189,-0.63458,1.6761,0.68908,-0.58914,-0.55919,-0.15155,0.82568,-0.86943,-0.87156,0.68066,-0.20724,-0.11434,1.6377,0.031624,1.6125,1.6654,-0.82613,-0.99657,-0.73169,-0.7978,-0.85225,-0.42341,-0.49464,0.4941,-0.042219,0.22847,0.044444,-0.050835,-0.19464,-0.40042,-0.3878,-0.39016,-0.44292,-0.48104,0.59147,-0.45803,-0.34382,-0.53417,-1.074,-0.91491,-0.86649,-0.26692,-0.36318,0.54939,-1.2327,1.1506,0.25951,-0.37077,0.9895,-0.016995,-0.96441,0.14678,1.0527,-0.82337,-0.83605,-0.80348,-0.80529,-0.87286,-0.89878,-0.91034,0.64846,-0.63933,-0.27867,1.1746,1.0676,-0.45709,-0.48345,-0.4685,0.21782,-0.20918,0.86547,0.13336,0.38524,2.479
-0.37509,-0.44848,0.042602,0.39382,-0.68813,-0.57665,-0.15596,-0.096903,-0.27799,0.2618,-0.49972,-1.5667,-0.96146,-0.70186,1.4619,-1.0433,0.51237,0.8671,0.18351,-1.0382,-0.83894,-0.95304,-0.29818,0.22108,-1.2398,-1.386,-1.454,-0.19933,1.1711,1.6606,1.3665,-0.91623,0.082799,-0.58198,0.65985,-1.0288,1.4513,-1.0267,0.76086,-0.99413,0.75632,0.79406,-0.37345,-0.25332,-0.3922,-0.34008,0.76779,0.99972,-0.038243,-0.24188,0.21909,-0.34487,2.3262,1.1818,0.50029,-0.041245,-0.72704,-0.72863,-0.73858,-0.73653,0.81184,-0.54904,-0.44555,-0.42933,-0.24844,-0.47169,0.24261,-0.46983,-0.22033,0.31757,-1.2327,-0.3776,0.25951,-0.37077,-0.38784,-0.59915,-0.061222,2.2469,-0.64444,-0.86792,-0.83605,-0.80348,-1.2158,-0.96846,-0.89878,-1.0978,-0.35435,-0.95963,-0.38258,-0.28698,-0.22694,-0.93298,1.3764,-0.02739,0.51705,0.85007,-0.50457,-0.014327,-0.70599,-0.39146
0.018816,-0.2042,-0.35286,0.51687,-0.20944,-0.40463,-0.22037,-0.23619,-0.33804,-1.3007,0.12391,0.6823,1.4749,1.4861,-0.39941,0.64144,-1.7916,-1.1153,-1.4274,1.6355,1.5679,1.5624,0.57591,1.6168,0.19271,-0.12953,0.51268,-0.35562,-1.0199,-1.0578,-1.3986,1.8557,-1.3039,1.6602,-0.72336,-0.97186,-1.3632,1.1737,-0.3352,-0.53824,0.071345,-0.13177,-0.24411,0.93588,1.0143,0.98729,0.97683,-0.48271,-0.20939,-0.24188,-0.7826,-0.11553,1.0028,1.0396,1.1952,1.1389,0.24828,0.20216,0.14839,0.1151,0.45924,-0.276,-0.69985,-0.58659,0.046392,0.35144,-0.54961,0.54471,-0.64889,-0.89947,0.72645,0.2204,-0.82284,0.38496,-0.89286,0.24762,1.6591,-0.80032,-0.8384,0.29055,0.37316,0.51414,0.79113,0.41769,0.34997,0.49567,-0.64929,0.74867,-0.38258,-0.28698,-0.22694,-0.15425,-1.756,-1.075,-2.2757,-2.7816,0.22612,-0.55586,-0.22585,-0.39146
-0.45387,3.2768,-0.66923,0.80398,-0.20944,-0.53365,3.7092,3.5247,3.9853,-1.4123,-0.34381,0.52487,-0.43597,0.33741,-0.44839,0.86608,-0.4668,-0.16917,-0.17447,0.17251,-0.94358,-1.1136,-0.93917,-0.08233,-0.52356,-0.18189,-0.19753,-0.35562,1.1273,-0.77662,-1.0529,2.2858,-0.41246,-1.6168,-1.4644,3.1879,-1.3632,0.79801,-2.0889,3.2228,-1.9265,-2.0923,-0.8908,-0.20377,-0.10121,0.20918,0.2452,1.1183,1.388,-0.33388,0.3933,-0.34487,2.7369,2.367,2.0391,1.4468,0.50271,0.28678,0.10615,-0.055229,0.41517,-0.54904,-0.80157,-0.32448,-0.36637,-0.1551,-0.17991,-0.77419,-0.22033,0.31757,-1.2327,-0.44404,-0.35897,-0.8566,-0.80104,0.77686,-0.49131,-0.63561,0.4708,-0.3778,-0.31782,-0.25093,-0.16673,-0.25149,-0.21398,-0.39481,2.0052,-0.53256,-0.95408,-0.28698,-0.22694,-0.3273,-0.63028,-2.5638,-3.1235,-2.2268,-0.13923,-0.90047,-0.44409,-0.39146
-0.45387,-1.5477,0.47761,-0.057357,-0.20944,-0.53365,-1.3155,-0.027257,-0.57822,0.70824,-0.34381,0.6823,-0.10156,0.28272,0.18838,0.80992,0.10919,-0.9351,-0.11481,0.22295,1.1494,1.1342,0.86728,-0.14301,1.6764,2.9593,1.8238,-0.35562,-0.5379,-0.44853,-0.75669,1.4734,-0.70961,0.62533,-0.72336,1.8203,-1.0616,1.764,0.21283,0.71546,-0.15698,0.031616,-0.69679,0.14308,0.23829,0.62112,0.2452,-0.0083308,-0.38054,-0.33388,-0.12932,-0.34487,0.82023,0.47067,-0.095366,-0.14387,-0.17577,-0.30555,-0.44292,-0.43846,0.59147,-0.59454,-0.038662,-0.3769,-1.4278,-0.66164,-1.8172,0.18962,-0.74412,0.89711,-1.2327,-0.44404,0.46568,-0.31679,0.94359,0.35347,-1.9536,-0.67679,-1.1778,-0.42236,-0.40419,-0.25093,-0.075501,-0.20369,-0.41539,-0.25421,-0.94423,-1.1732,-0.74626,-0.28698,-0.22694,-0.45709,0.29966,0.57914,0.018342,0.14391,-0.59591,0.72413,-0.13855,-0.39146
-0.37509,-0.32634,-0.51104,0.80398,-0.64026,-0.49064,-0.15596,-0.096903,-0.1579,0.038585,-0.49972,-1.5667,-0.62705,-0.10018,-0.10551,-0.31325,0.10919,0.19127,0.30284,-0.58422,-0.57732,-0.73896,-0.53127,-0.44642,-1.0863,-0.33895,-1.0716,-0.35562,-0.18733,-0.073563,0.32958,-0.91623,0.67711,-0.12205,1.9443,-0.91488,1.9539,-0.81202,0.59645,-0.88015,0.41383,0.52176,-0.11477,-0.055119,0.044289,0.071861,-1.0613,0.050966,0.58931,-0.24188,-0.25998,-0.34487,-1.1421,-0.99902,-0.93921,-1.0675,-0.72704,-0.72863,-0.69634,-0.73653,0.76777,-0.59454,-0.2421,-0.21963,-0.18947,-0.091783,-0.12709,-0.11474,-0.55365,-0.14606,0.72645,-0.44404,0.51722,-0.15485,-0.20419,-0.22869,-0.40529,0.31149,-0.014087,-0.6897,-0.70649,-0.71847,-0.80529,-0.92066,-0.97934,-0.81661,-0.76727,-1.2266,-0.95408,-0.28698,-0.22694,-0.80319,1.0828,0.027749,0.56692,0.64831,-0.41324,-0.40817,-0.66234,-0.39146
-0.45387,0.34543,-0.4715,0.76296,-0.44878,-0.53365,-0.34921,-0.096903,-0.097857,-0.01722,-0.34381,0.6823,0.32839,0.28272,-0.64432,-0.42557,0.39718,0.19127,0.18351,0.32385,-0.001759,-0.096727,-0.12336,-1.2353,-0.67704,0.91754,-0.90774,-0.35562,-0.66936,-0.68288,-0.50981,-0.53389,0.62758,0.39537,-0.37755,-0.23108,0.19483,-0.65101,-0.99284,0.25957,-0.89904,-0.94867,0.72593,0.68813,0.62628,0.071861,0.29746,0.16956,-0.15234,-0.33388,-0.6084,-0.34487,-1.279,-1.4257,-1.4852,-1.478,-0.68463,-0.68633,-0.6541,-0.60878,0.28294,-0.50353,0.31736,0.35702,0.57709,1.1112,-0.91931,1.1534,-0.55365,-0.6097,0.72645,-0.51049,1.0842,0.87079,-0.2501,-0.59915,-0.62034,-0.88268,-0.15955,0.46877,0.32997,0.13161,-0.53162,0.56108,0.63194,0.4488,1.1794,0.42836,1.4878,-0.28698,-0.22694,-0.19751,1.3764,1.9025,0.7664,1.6067,-0.41324,-0.55586,1.1273,-0.39146
0.17638,-0.2042,-0.55059,0.5989,0.26925,-0.27562,-0.86456,-1.0023,-0.69831,0.54083,0.12391,0.38993,2.4781,0.33741,0.4333,1.8769,0.22438,-0.98016,0.24318,3.048,3.3993,3.382,0.10973,-1.1746,2.5462,0.079883,2.097,-0.27748,-1.0637,-0.77662,-1.0529,2.0947,-0.85819,-0.0070674,-0.82216,0.45272,-1.4637,1.925,-1.0476,-0.19632,-1.0703,-1.0576,-0.30878,1.035,1.0628,1.2161,0.87231,-2.6767,-2.7196,-0.24188,-0.73905,0.45781,1.4135,0.99217,0.79812,0.6258,2.4958,1.8099,1.5422,1.3074,-0.37819,0.088044,-0.29296,-0.21963,-0.012574,0.098169,-0.28554,0.44326,-0.60127,-0.95742,0.72645,-0.045374,0.3626,0.38496,-0.6633,0.72393,-0.96441,-0.8415,-0.25653,3.2758,3.1803,3.1069,1.7034,2.5686,2.3238,2.6047,-0.53131,-0.21225,0.13696,0.10277,-0.12736,1.3167,-1.7071,0.7997,0.11808,-1.2684,0.6828,-0.65432,3.1352,0.14935
0.018816,2.1165,0.63579,-1.1238,3.3328,-0.1466,2.3564,2.0621,2.4241,-1.3007,0.045959,0.6823,1.3316,1.6502,-0.79126,0.75376,-1.2156,-0.75488,-0.89044,1.2319,0.31218,0.33143,0.69246,1.5561,-0.011937,0.2893,0.45805,-0.35562,-1.0637,-0.54227,-0.65794,0.7087,-0.51151,0.79781,0.31405,-0.0031451,-0.15698,0.046666,-1.3217,1.8552,-1.2986,-1.3299,0.85527,1.035,0.72327,1.2161,1.0291,0.82183,0.81751,-0.14988,-0.12932,0.34314,0.31825,0.61289,0.94703,0.83105,1.3508,1.5984,1.7534,1.5629,-0.81894,0.22456,0.5208,0.61913,0.93089,1.5545,-0.28554,0.64616,0.017752,-0.43584,0.72645,-0.31115,0.82646,0.33098,-0.57148,-0.59915,0.28285,-0.88268,-0.93538,0.82522,0.71865,0.51414,1.4297,1.0391,0.83335,0.82374,-0.64929,0.48175,0.085009,-0.28698,-0.22694,1.4032,-0.43451,0.13803,-1.0289,-0.057856,-0.13923,-0.11279,0.73444,-0.39146
-0.059965,0.28436,-0.3924,-0.22142,1.5138,1.4016,-0.091537,0.25133,0.022235,-0.51946,0.045959,0.6823,0.42393,0.50151,-0.54635,-0.42557,-0.63959,0.10116,-0.65178,0.3743,0.15521,0.11735,0.51764,0.88858,-0.063099,0.65577,0.23952,-0.19933,-0.49408,-0.63601,-0.46044,-0.53389,-0.26388,0.62533,-0.031752,-0.62996,-0.10672,-0.22167,0.48685,0.1456,1.1559,0.90298,0.46725,-0.30287,-0.3437,0.20918,0.03616,-0.18622,-0.038243,-0.14988,-0.30353,0.22847,0.090079,0.18621,0.45065,0.6258,0.84196,0.8791,1.0354,1.0945,-0.81894,0.4976,0.62252,0.56671,0.45916,0.60471,0.40105,-0.31765,0.92248,0.20166,0.72645,-0.31115,0.82646,-0.31679,-0.52557,-1.0755,-0.061222,-0.63561,-0.69293,1.2708,1.1073,0.98168,1.2472,0.99126,0.87363,0.8706,0.64846,1.1224,-1.3697,0.005329,-0.22694,1.1004,-0.43451,-0.24795,1.1155,0.64831,-0.41324,1.4134,-0.0075998,-0.39146
-0.45387,-1.6699,0.0030557,0.27077,-0.40091,-0.1466,-1.702,-1.2809,-1.1186,0.76405,-0.34381,0.6823,-0.53151,0.06392,-0.84025,-0.2571,0.051587,-1.0252,-1.2484,-0.38242,0.20754,0.27791,-0.70608,-0.20369,-0.42123,-0.28659,-0.36142,-0.35562,0.11941,-0.58914,-0.26293,-0.58168,-0.70961,0.68282,-1.2174,-0.40203,-0.60931,-0.43634,2.6242,0.48751,2.1263,2.3734,-1.4728,-0.84792,-0.5862,-0.70625,-1.6361,1.2369,1.5592,-0.24188,0.044885,-0.2302,0.86587,0.94476,0.79812,0.72843,1.3508,1.2599,1.0776,1.0093,-0.24596,0.58861,-0.39469,-0.63902,-1.6636,-1.928,-0.97212,-0.4191,0.1606,1.5926,-1.2327,-0.31115,-0.5136,-0.37077,-0.29602,-0.59915,0.11081,0.27031,-0.64444,-0.24413,-0.27463,-0.29343,0.33501,-0.012495,-0.1737,0.026996,1.0614,0.05467,-0.17476,-0.18955,-0.22694,0.88405,-2.2944,-0.57878,0.018342,-1.0162,-0.59591,1.3641,-0.094898,-0.39146
0.097596,-0.75383,-0.62968,0.63992,0.077772,-0.44764,1.3257,1.5049,2.0638,0.038585,0.12391,0.6823,-0.67483,-0.31897,-0.49737,0.47297,-0.12121,-0.12411,0.064184,-0.43287,-0.3157,-0.47136,-0.76436,0.039034,-0.16542,-0.54836,-0.41605,0.11323,0.60144,-0.68288,-0.70732,0.42195,-0.46198,-0.064558,-0.67396,0.50971,-0.2575,-0.11434,0.37724,1.4563,0.35675,0.35838,-1.1495,-0.45152,-0.2467,-0.157,-0.2774,-0.36411,0.13291,-0.14988,-0.25998,-0.11553,0.22698,0.1388,-0.045728,0.061378,-0.0061491,-0.051692,-0.10503,-0.097811,0.50332,-0.276,-0.64899,-0.74386,-1.1329,-0.91491,-0.81368,-0.72346,-0.26795,0.89711,-1.2327,-0.17826,0.67184,-0.8566,-0.11237,-0.65208,-0.061222,-0.42972,-0.25653,-0.3778,-0.31782,-0.20842,-0.30356,-0.34708,-0.33483,-0.44167,0.9434,-0.58594,-0.79822,0.49251,0.071798,-0.024464,-0.48345,-1.3507,-1.1287,-0.20918,-0.047891,-0.16202,0.079699,-0.39146
